site,trend,h,p,z,Tau,s,var_s,slope,intercept
Site_372,decreasing,True,0.0,-16.947701870639357,-0.9497126436781609,-9915.0,342197.0,-0.4554809470958192,-142.01537180910103
Site_373,decreasing,True,0.0,-17.002355277425313,-0.9527777777777777,-9947.0,342199.0,-0.4752223320158105,-98.42399209486163
Site_374,decreasing,True,0.0,-16.26391321336119,-0.9113984674329502,-9515.0,342197.0,-0.3450000000000002,-121.35999999999997
Site_375,decreasing,True,0.0,-16.004073523595487,-0.8968390804597701,-9363.0,342197.0,-0.43338888888888893,-120.106
Site_376,decreasing,True,0.0,-16.157925971483074,-0.9054597701149425,-9453.0,342197.0,-0.4168020618556705,-154.07025154639175
Site_377,decreasing,True,0.0,-17.02118428086855,-0.9538314176245211,-9958.0,342198.0,-0.5204354636591482,-101.15864661654132
Site_378,decreasing,True,0.0,-16.857075242908984,-0.9446360153256705,-9862.0,342198.0,-0.4632981119931344,-104.11253593649431
Site_379,decreasing,True,0.0,-16.214267461596574,-0.9086206896551724,-9486.0,342200.0,-0.2808612637362638,-133.86798901098902
Site_38,decreasing,True,0.0,-16.845084345842455,-0.9439655172413793,-9855.0,342199.0,-0.48177995391705086,-93.63184331797234
Site_380,decreasing,True,0.0,-17.02286887719699,-0.9539272030651341,-9959.0,342199.0,-0.521195238095238,-104.68394285714287
Site_381,decreasing,True,0.0,-16.761344970765904,-0.939272030651341,-9806.0,342198.0,-0.4719658944658944,-163.9184555984556
Site_382,decreasing,True,0.0,-16.658776822041176,-0.9335249042145594,-9746.0,342198.0,-0.4029772727272728,-146.05563636363635
Site_383,decreasing,True,0.0,-14.809261037907836,-0.8298850574712644,-8664.0,342192.0,-0.23293987621573842,-149.36832891246684
Site_384,decreasing,True,0.0,-16.010864621794237,-0.8972222222222223,-9367.0,342199.0,-0.4256494601889338,-125.99323886639675
Site_385,decreasing,True,0.0,-15.386931777854555,-0.8622605363984674,-9002.0,342198.0,-0.363091859596714,-164.38738610903658
Site_386,decreasing,True,0.0,-16.910044078452763,-0.9476053639846743,-9893.0,342199.0,-0.44877990430622017,-114.15784688995214
Site_387,decreasing,True,0.0,-16.063881559437757,-0.900191570881226,-9398.0,342198.0,-0.39623310810810797,-147.44121621621622
Site_388,decreasing,True,0.0,-16.745984216742297,-0.9384099616858238,-9797.0,342197.0,-0.43286924939467314,-128.95341404358354
Site_389,decreasing,True,0.0,-16.545951858443978,-0.9272030651340997,-9680.0,342198.0,-0.4756067686207873,-132.74631265930333
Site_39,decreasing,True,0.0,-15.939067022593367,-0.8931992337164751,-9325.0,342199.0,-0.2679516317016316,-124.54748251748254
Site_390,decreasing,True,0.0,-16.207476967652376,-0.9082375478927203,-9482.0,342198.0,-0.31415934065934076,-97.48052747252746
Site_391,decreasing,True,0.0,-16.501505660663263,-0.924712643678161,-9654.0,342198.0,-0.4366519174041298,-116.69106194690265
Site_392,decreasing,True,0.0,-16.71352867645585,-0.9365900383141762,-9778.0,342196.0,-0.4475000000000001,-174.91
Site_393,decreasing,True,0.0,-16.71694762473783,-0.9367816091954023,-9780.0,342196.0,-0.39269047619047615,-155.24628571428573
Site_394,decreasing,True,0.0,-17.091247543102583,-0.9577586206896552,-9999.0,342199.0,-0.528446373962429,-135.3318610747051
Site_395,decreasing,True,0.0,-16.2245716591065,-0.9091954022988505,-9492.0,342198.0,-0.33085582757899135,-128.2483804143126
Site_396,decreasing,True,0.0,-16.816047983419093,-0.9423371647509579,-9838.0,342198.0,-0.4349812030075175,-100.44135338345873
Site_397,decreasing,True,0.0,-16.906625145157484,-0.9474137931034483,-9891.0,342199.0,-0.5218181818181817,-152.2790909090909
Site_398,decreasing,True,0.0,-16.520285682790895,-0.9257662835249042,-9665.0,342199.0,-0.42022399203583893,-167.4638725734196
Site_399,decreasing,True,0.0,-16.60402528776885,-0.9304597701149425,-9714.0,342200.0,-0.35219131097560974,-131.3722256097561
Site_4,decreasing,True,0.0,-16.361281378486115,-0.9168582375478928,-9572.0,342200.0,-0.4594864187763713,-126.94697784810127
Site_40,decreasing,True,0.0,-16.761344970765904,-0.939272030651341,-9806.0,342198.0,-0.4776186993699369,-147.86145364536455
Site_400,decreasing,True,0.0,-16.86901687890941,-0.9453065134099616,-9869.0,342199.0,-0.5121621621621624,-118.5443243243243
Site_401,decreasing,True,0.0,-16.737461314429705,-0.9379310344827586,-9792.0,342196.0,-0.44828872111644935,-106.33321207961566
Site_402,decreasing,True,0.0,-16.997251712832778,-0.9524904214559387,-9944.0,342198.0,-0.53125,-111.37
Site_403,decreasing,True,0.0,-16.23651421928269,-0.9098659003831417,-9499.0,342199.0,-0.41,-140.7
Site_404,decreasing,True,0.0,-16.67760535101448,-0.9345785440613027,-9757.0,342197.0,-0.42114695340501795,-119.6574193548387
Site_405,decreasing,True,0.0,-16.77670567993686,-0.9401340996168582,-9815.0,342199.0,-0.5524999999999998,-102.33000000000003
Site_406,decreasing,True,0.0,-16.945967638470414,-0.9496168582375479,-9914.0,342198.0,-0.4515682773109243,-131.00708403361347
Site_407,decreasing,True,0.0,-16.426289018265127,-0.9204980842911877,-9610.0,342198.0,-0.39847077922077934,-103.9601038961039
Site_408,decreasing,True,0.0,-15.867315792139852,-0.889176245210728,-9283.0,342197.0,-0.3007492997198883,-104.40605042016804
Site_409,decreasing,True,0.0,-16.233142723783672,-0.9096743295019157,-9497.0,342197.0,-0.3502436974789916,-147.6624537815126
Site_41,decreasing,True,0.0,-16.81094413918372,-0.9420498084291188,-9835.0,342197.0,-0.4642352941176471,-98.78505882352943
Site_410,decreasing,True,0.0,-16.48436279727736,-0.9237547892720307,-9644.0,342200.0,-0.39753155375018134,-117.26772812998692
Site_411,decreasing,True,0.0,-16.298102646225097,-0.9133141762452107,-9535.0,342197.0,-0.41943376068376076,-86.91076923076923
Site_412,decreasing,True,0.0,-16.858809345193194,-0.9447318007662835,-9863.0,342197.0,-0.4600632911392407,-113.01544303797465
Site_413,decreasing,True,0.0,-16.30156922754761,-0.9135057471264367,-9537.0,342195.0,-0.3953394863563402,-168.3755569823435
Site_414,decreasing,True,0.0,-16.903255607916275,-0.9472222222222222,-9889.0,342197.0,-0.46711133069828736,-140.0579841897233
Site_415,decreasing,True,0.0,-16.704956897305607,-0.9361111111111111,-9773.0,342197.0,-0.4887689393939395,-136.50863636363636
Site_416,decreasing,True,0.0,-16.236561667070063,-0.9098659003831417,-9499.0,342197.0,-0.37457738095238136,-147.62042857142853
Site_417,decreasing,True,0.0,-17.002355277425313,-0.9527777777777777,-9947.0,342199.0,-0.49735576923076935,-108.24038461538461
Site_418,decreasing,True,0.0,-16.216048007351716,-0.9087164750957855,-9487.0,342197.0,-0.44804761904761903,-156.56057142857142
Site_419,decreasing,True,0.0,-15.761282491238829,-0.8832375478927204,-9221.0,342199.0,-0.40859848484848477,-117.7709090909091
Site_42,decreasing,True,0.0,-16.90147204984769,-0.9471264367816092,-9888.0,342200.0,-0.40249,-117.39072
Site_420,decreasing,True,0.0,-16.95107127799612,-0.949904214559387,-9917.0,342199.0,-0.504493631562597,-172.096458527493
Site_421,decreasing,True,0.0,-16.88095848004915,-0.9459770114942528,-9876.0,342200.0,-0.5274772727272729,-162.11163636363636
Site_422,decreasing,True,0.0,-16.52543822869903,-0.9260536398467433,-9668.0,342198.0,-0.39054804804804805,-143.97054054054055
Site_423,decreasing,True,0.0,-16.369900455239303,-0.9173371647509578,-9577.0,342197.0,-0.3665739329268296,-119.66667682926827
Site_424,decreasing,True,0.0,-15.915134489526409,-0.8918582375478927,-9311.0,342199.0,-0.33431237558062366,-122.91950895819511
Site_425,decreasing,True,0.0,-15.97676866617659,-0.8953065134099617,-9347.0,342195.0,-0.27284033613445413,-108.82549579831931
Site_426,decreasing,True,0.0,-12.414219350928139,-0.6956896551724138,-7263.0,342195.0,-0.2984573170731707,-120.8610731707317
Site_427,decreasing,True,0.0,-17.039963543673387,-0.9548850574712644,-9969.0,342199.0,-0.48567437629937626,-116.89144490644492
Site_428,decreasing,True,0.0,-16.571569682220087,-0.928639846743295,-9695.0,342199.0,-0.4347058823529412,-103.05117647058823
Site_429,decreasing,True,0.0,-16.908359317271348,-0.9475095785440613,-9892.0,342198.0,-0.4557445652173916,-143.8463913043478
Site_43,decreasing,True,0.0,-16.245037816294385,-0.9103448275862069,-9504.0,342200.0,-0.39594432661717915,-113.32200848356311
Site_430,decreasing,True,0.0,-16.90147204984769,-0.9471264367816092,-9888.0,342200.0,-0.5407692307692309,-146.94461538461536
Site_431,decreasing,True,0.0,-16.539162314074908,-0.9268199233716475,-9676.0,342196.0,-0.45724137931034464,-136.99862068965518
Site_432,decreasing,True,0.0,-15.624525159427646,-0.8755747126436781,-9141.0,342199.0,-0.3674352159468435,-133.11466445182725
Site_433,decreasing,True,0.0,-16.768133846157173,-0.9396551724137931,-9810.0,342200.0,-0.5056294014084506,-152.20468309859157
Site_434,decreasing,True,0.0,-15.41947928192947,-0.8640804597701149,-9021.0,342195.0,-0.28601075268817266,-127.82722580645155
Site_435,decreasing,True,0.0,-17.19723447525625,-0.9636973180076628,-10061.0,342199.0,-0.5368065268065267,-143.12993006993008
Site_436,decreasing,True,0.0,-11.97486635763253,-0.6710727969348659,-7006.0,342196.0,-0.18906328320802018,-123.31744360902255
Site_437,decreasing,True,0.0,-15.922018884722107,-0.8922413793103449,-9315.0,342197.0,-0.37391067897165486,-114.18843111404087
Site_438,decreasing,True,0.0,-17.111811148386117,-0.9589080459770115,-10011.0,342197.0,-0.5179310344827586,-99.58896551724138
Site_439,decreasing,True,0.0,-16.672403853763985,-0.9342911877394636,-9754.0,342200.0,-0.48356141522029344,-152.67357810413887
Site_44,decreasing,True,0.0,-16.785277538801676,-0.9406130268199234,-9820.0,342198.0,-0.4368892248925671,-115.29397580773517
Site_440,decreasing,True,0.0,-15.561252156343027,-0.8720306513409962,-9104.0,342200.0,-0.3215266106442576,-125.82008403361345
Site_441,decreasing,True,0.0,-16.93397661151972,-0.9489463601532567,-9907.0,342199.0,-0.517407865168539,-137.6166337078652
Site_442,decreasing,True,0.0,-16.39383305824404,-0.9186781609195402,-9591.0,342197.0,-0.4253262411347519,-143.80651063829788
Site_443,decreasing,True,0.0,-17.11176114287426,-0.9589080459770115,-10011.0,342199.0,-0.57816653934301,-134.65200916730328
Site_444,decreasing,True,0.0,-16.622902258432227,-0.9315134099616859,-9725.0,342197.0,-0.3708523611831863,-144.7986299948106
Site_445,decreasing,True,0.0,-16.46904981054464,-0.9228927203065134,-9635.0,342197.0,-0.4814400921658989,-148.3663133640553
Site_446,decreasing,True,0.0,-16.586930646270066,-0.9295019157088122,-9704.0,342200.0,-0.463171460003143,-135.5416548797737
Site_447,decreasing,True,0.0,-16.651890283965443,-0.9331417624521072,-9742.0,342200.0,-0.5893854515050166,-126.6642474916388
Site_448,decreasing,True,0.0,-16.47757309262749,-0.9233716475095786,-9640.0,342198.0,-0.3709498746867165,-158.6916090225564
Site_449,decreasing,True,0.0,-16.657043014602078,-0.9334291187739464,-9745.0,342199.0,-0.41226764611945044,-116.77672947939958
Site_45,decreasing,True,0.0,-16.985260610948917,-0.9518199233716476,-9937.0,342199.0,-0.5292907444668009,-138.23106639839034
Site_450,decreasing,True,0.0,-15.839964245848726,-0.8876436781609195,-9267.0,342197.0,-0.2556527693244064,-169.93300060864274
Site_451,decreasing,True,0.0,-16.23993315257797,-0.9100574712643679,-9501.0,342199.0,-0.4744674075924076,-131.45834665334667
Site_452,decreasing,True,0.0,-16.187010641031037,-0.907088122605364,-9470.0,342196.0,-0.35162899262899266,-130.84271253071253
Site_453,decreasing,True,0.0,-16.494619582176632,-0.9243295019157088,-9650.0,342200.0,-0.36782608695652175,-165.48652173913044
Site_454,decreasing,True,0.0,-14.935631923465754,-0.8369731800766284,-8738.0,342198.0,-0.2866938025210084,-140.0680462184874
Site_455,decreasing,True,0.0,-16.83993134045207,-0.9436781609195403,-9852.0,342200.0,-0.4296157156910969,-157.43766847024102
Site_456,decreasing,True,0.0,-16.041728778450793,-0.8989463601532567,-9385.0,342195.0,-0.3310215677179964,-162.55644712430424
Site_457,decreasing,True,0.0,-16.39720408416083,-0.9188697318007663,-9593.0,342199.0,-0.3796969001148106,-136.95182319173364
Site_458,decreasing,True,0.0,-16.32376857231021,-0.9147509578544061,-9550.0,342196.0,-0.3625753660637382,-147.76457364341087
Site_459,decreasing,True,0.0,-16.72373664956684,-0.9371647509578545,-9784.0,342198.0,-0.5523465653153153,-128.8510472972973
Site_46,decreasing,True,0.0,-16.602340081877603,-0.9303639846743295,-9713.0,342199.0,-0.3515736133025852,-118.20669984221388
Site_460,decreasing,True,0.0,-15.841604276923084,-0.8877394636015326,-9268.0,342200.0,-0.2732821375973069,-127.66368609299391
Site_461,decreasing,True,0.0,-16.51518141382656,-0.9254789272030651,-9662.0,342198.0,-0.3771240601503759,-138.88706766917292
Site_462,decreasing,True,0.0,-16.6331590882914,-0.932088122605364,-9731.0,342197.0,-0.45608320251177387,-163.2920094191523
Site_463,decreasing,True,0.0,-16.597187431169335,-0.9300766283524904,-9710.0,342200.0,-0.3861370034407256,-115.14813575226775
Site_464,decreasing,True,0.0,-16.098117985699577,-0.9021072796934866,-9418.0,342196.0,-0.34458327427356494,-131.7500042523033
Site_465,decreasing,True,0.0,-15.763107118689828,-0.8833333333333333,-9222.0,342194.0,-0.2281866537717601,-136.1205609284333
Site_466,decreasing,True,0.0,-17.01771561203942,-0.953639846743295,-9956.0,342200.0,-0.48172413793103447,-145.1058620689655
Site_467,decreasing,True,0.0,-16.732308443596732,-0.9376436781609195,-9789.0,342197.0,-0.41522774327122175,-126.23360248447203
Site_468,decreasing,True,0.0,-16.64510106887788,-0.9327586206896552,-9738.0,342198.0,-0.3645363494234904,-145.2133828415087
Site_469,decreasing,True,0.0,-16.81094413918372,-0.9420498084291188,-9835.0,342197.0,-0.4361538461538462,-136.94692307692307
Site_47,decreasing,True,0.0,-16.009178546784568,-0.8971264367816092,-9366.0,342198.0,-0.32400000000000023,-144.42199999999997
Site_470,decreasing,True,0.0,-15.855326323697478,-0.8885057471264368,-9276.0,342198.0,-0.4386533816425122,-161.68695652173912
Site_471,decreasing,True,0.0,-16.704956897305607,-0.9361111111111111,-9773.0,342197.0,-0.4255331439393939,-137.41161363636365
Site_472,decreasing,True,0.0,-14.23301930824886,-0.7976053639846743,-8327.0,342199.0,-0.20415780141843923,-118.83063829787238
Site_473,decreasing,True,0.0,-16.451907016885304,-0.9219348659003831,-9625.0,342199.0,-0.39159365079365105,-124.97525714285712
Site_474,decreasing,True,0.0,-16.754507094184255,-0.9388888888888889,-9802.0,342198.0,-0.42138194444444427,-178.1105
Site_475,decreasing,True,0.0,-15.764747493548128,-0.8834291187739464,-9223.0,342197.0,-0.34725806451612906,-110.14741935483872
Site_476,decreasing,True,0.0,-16.6313767141669,-0.9319923371647509,-9730.0,342200.0,-0.42809018567639234,-136.19750663129975
Site_477,decreasing,True,0.0,-16.920300878338605,-0.9481800766283525,-9899.0,342199.0,-0.4458038277511962,-133.74212440191388
Site_478,decreasing,True,0.0,-16.18190586283197,-0.9068007662835249,-9467.0,342195.0,-0.3610647773279353,-155.66333603238866
Site_479,decreasing,True,0.0,-16.34765343757617,-0.9160919540229885,-9564.0,342198.0,-0.34142857142857175,-171.16714285714284
Site_48,decreasing,True,0.0,-16.53068740501607,-0.9263409961685823,-9671.0,342193.0,-0.3966666666666666,-97.21000000000001
Site_480,decreasing,True,0.0,-16.67760535101448,-0.9345785440613027,-9757.0,342197.0,-0.5498952850877192,-126.14753947368422
Site_481,decreasing,True,0.0,-16.012597485075393,-0.8973180076628352,-9368.0,342198.0,-0.39860769230769233,-115.74024615384616
Site_482,decreasing,True,0.0,-16.910044078452763,-0.9476053639846743,-9893.0,342199.0,-0.486492869875223,-133.72251336898395
Site_483,decreasing,True,0.0,-16.680975547669036,-0.9347701149425287,-9759.0,342199.0,-0.5261204013377925,-130.49933110367894
Site_484,decreasing,True,0.0,-17.005774210720592,-0.9529693486590038,-9949.0,342199.0,-0.5297378663003663,-126.01887362637362
Site_485,decreasing,True,0.0,-16.799067839561975,-0.9413793103448276,-9828.0,342193.3333333333,-0.4306904761904765,-131.9102857142857
Site_486,decreasing,True,0.0,-16.64505242736593,-0.9327586206896552,-9738.0,342200.0,-0.42000000000000015,-148.26999999999998
Site_487,decreasing,True,0.0,-16.356176884617476,-0.9165708812260537,-9569.0,342199.0,-0.3354226190476186,-136.91957142857146
Site_488,decreasing,True,0.0,-16.424603547821558,-0.9204022988505747,-9609.0,342197.0,-0.3429236842105263,-172.9794947368421
Site_489,decreasing,True,0.0,-16.7818095593562,-0.9404214559386973,-9818.0,342200.0,-0.3998037518037517,-126.51412987012989
Site_49,decreasing,True,0.0,-17.063945942376645,-0.9562260536398467,-9983.0,342197.0,-0.579627314814815,-137.12683333333334
Site_490,decreasing,True,0.0,-16.677556614373753,-0.9345785440613027,-9757.0,342199.0,-0.4316472868217054,-116.1213953488372
Site_491,decreasing,True,0.0,-16.60580754200027,-0.9305555555555556,-9715.0,342197.0,-0.34214354066985664,-141.07566507177035
Site_492,decreasing,True,0.0,-16.4860963498381,-0.9238505747126436,-9645.0,342199.0,-0.4355086206896551,-171.04337931034485
Site_493,decreasing,True,0.0,-16.88611154538581,-0.9462643678160919,-9879.0,342199.0,-0.43864145658263287,-155.67781512605043
Site_494,decreasing,True,0.0,-14.62623937917998,-0.8196360153256705,-8557.0,342197.0,-0.23999999999999994,-139.7
Site_495,decreasing,True,0.0,-16.863913119490633,-0.9450191570881226,-9866.0,342198.0,-0.4719395370088333,-104.79035333536402
Site_496,decreasing,True,0.0,-16.289531486632157,-0.9128352490421456,-9530.0,342198.0,-0.42323504983388704,-107.82707641196015
Site_497,decreasing,True,0.0,-16.18185857448781,-0.9068007662835249,-9467.0,342197.0,-0.3097514665020069,-110.37789441185551
Site_498,decreasing,True,0.0,-16.289531486632157,-0.9128352490421456,-9530.0,342198.0,-0.3498357468490212,-125.65182622687047
Site_499,decreasing,True,0.0,-16.445069150294742,-0.9215517241379311,-9621.0,342199.0,-0.39376024590163927,-115.74926229508196
Site_5,decreasing,True,0.0,-17.080990743216745,-0.957183908045977,-9993.0,342199.0,-0.5346201372997714,-136.33735011441647
Site_50,decreasing,True,0.0,-16.337348880387818,-0.9155172413793103,-9558.0,342200.0,-0.37589199614271906,-128.1357762777242
Site_500,decreasing,True,0.0,-16.455325950180583,-0.9221264367816092,-9627.0,342199.0,-0.4490824829931972,-144.4760612244898
Site_501,decreasing,True,0.0,-16.369900455239303,-0.9173371647509578,-9577.0,342197.0,-0.32558846153846155,-115.44763076923076
Site_502,decreasing,True,0.0,-16.89468356410805,-0.9467432950191571,-9884.0,342198.0,-0.4996682551319648,-113.83388563049854
